,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
65,0.12344033556975678,0.0667940732566325,0.06060676019209181,0.08318141829085114,0.1456881413853845,6.49856390349491,10.51689325901259,5.272646165576852,2.1813046139717174,2.1710714315585413,1.0072207968311087e-09,6.091009550016695e-20,4.358202941926023e-07,0.030638969487857343,0.03141808767714164,0.7802883531976679,0.7733354529824042,0.018995017576632724,0.006351122105322543,0.011494562367520665,0.03813379284949776,0.06710425979895085,2020-03-06
66,0.08301965431726929,0.046833144995992546,0.03164916126025799,0.03867350029531401,0.06652404353464206,7.607532165233052,12.835282650604938,4.792612768720189,1.7652493270980172,1.7255642130018847,2.3586087676011787e-12,2.750712748463093e-26,3.76958846082746e-06,0.07945369272441348,0.08638094020049233,0.8170539675641557,0.8112645361579581,0.010912823306442903,0.0036487817425497255,0.0066037384590763686,0.021908236814847756,0.03855205331299334,2020-03-07
67,0.026531674156962004,0.015568665100001064,0.010879490981904391,0.020723612958696173,0.02599537078111442,7.35521788664236,12.908344390312877,4.984076435367872,2.8617055872640194,2.039935997377456,9.937311871817051e-12,1.9261746668716478e-26,1.629456500303391e-06,0.0047884612601814674,0.04303275648683272,0.8248137361492645,0.8192345557718526,0.0036071907815464666,0.0012060930998776757,0.0021828499468229726,0.007241699862811298,0.012743228618218461,2020-03-08
68,0.0030541699720358874,0.0011594608803769217,0.002027354308417252,0.004250068109581966,0.004397129927329239,8.37893103602052,9.513509377426745,9.191202319679954,5.807925000700193,3.4147138886866326,2.741504247347098e-14,3.0117091738541173e-17,2.141494113776493e-16,3.3758486758352184e-08,0.0008115017964035831,0.8519799147645943,0.8472957348520815,0.0003645059207321548,0.00012187520234415721,0.00022057552841333239,0.0007317704875785389,0.0012877008354631033,2020-03-09
69,0.003118131202270014,0.0012661171627389987,0.0019657050426493605,0.004332184874312505,0.004336034791786884,8.665916147413487,10.52405794045706,9.027878545929848,5.997313834129648,3.41116294316351,5.019867377155834e-15,5.824653653397158e-20,5.744908739337661e-16,1.3179474833703238e-08,0.000821402864827171,0.8618132645431098,0.8574402665856133,0.00035981552893293124,0.00012030693577538505,0.00021773720510845642,0.0007223542062546086,0.001271130949776808,2020-03-10
70,0.11846382236273269,0.06479443628325979,0.06126710841101485,0.07321644776090369,0.13946906044817373,6.576037068494905,10.757354091850736,5.62021789595513,2.024495716501453,2.1915228131575724,6.701342994614618e-10,1.3547270234001751e-20,8.423150816111308e-08,0.04460351166927965,0.029877760947407645,0.7891265011991526,0.782453289211784,0.018014469980754864,0.006023268894006659,0.0109011980576605,0.03616527669785817,0.06364025033680805,2020-03-11
71,0.0025785482167019896,0.0011110756597546914,0.001904741407508911,0.003480331923720228,0.00394581855034256,8.645411642634333,11.133254330410884,10.397141687356996,5.776436550194007,3.7451953169797876,5.86862769135135e-15,1.3753658748890225e-21,1.363315296229999e-19,3.976910591086343e-08,0.00025263358268207646,0.8758900562068264,0.8719375102261521,0.0002982562685605429,9.979792312116219e-05,0.00018319856214185206,0.0006025050034702342,0.0010535681630416433,2020-03-12
72,0.0025198862482821408,0.0010686950708002018,0.0018040028135915182,0.003901071425771953,0.003903192527329598,7.82141477709703,9.920816679078804,9.253133975981214,6.03139789059028,3.4293669989516906,6.978726099976277e-13,2.465824951590273e-18,1.4710837012251524e-16,1.1106367418607385e-08,0.0007718152270806694,0.8548811120759617,0.8502887422049479,0.0003221778054350179,0.00010772248952587594,0.00019496127671708325,0.0006467939102240465,0.0011381670519727838,2020-03-13
73,0.07700920550423002,0.04284508125000156,0.02633558358677084,0.032019209772581866,0.05462094625556483,8.033234588408108,13.36712516675383,4.539813500307776,1.6637501697220047,1.6128598684975433,2.0610637683299608e-13,9.568960906026886e-28,1.110264403063852e-05,0.09814451288348501,0.10877053970022209,0.8242715857272865,0.8187105599591626,0.009586325988208246,0.0032052577286075024,0.005801027638026412,0.019245203009014233,0.03386589704562919,2020-03-14
74,0.023938770639692818,0.013715879876395259,0.008005071666337253,0.016765012603672073,0.019816928805212908,8.141556758452095,13.951392711512607,4.499000748374469,2.84012913253955,1.907794525078681,1.1309142321758189e-13,2.746828098229351e-29,1.321911633433627e-05,0.005107303428571299,0.05824332997054881,0.8380612619534721,0.8329039773023088,0.0029403185840153933,0.0009831190448160057,0.0017792999188163195,0.00590290505160283,0.010387349656743365,2020-03-15
75,0.09523159376430343,0.05279461715124978,0.039551835619361625,0.044091516697398254,0.07524273118985236,7.1848998289651735,11.9679054633596,4.929365989645835,1.6566497902849417,1.6063317558781507,2.456618834908389e-11,6.080119823468522e-24,2.0563651019838972e-06,0.09956233500297561,0.11018520207591319,0.8011553024755097,0.7949023245659346,0.01325440799889613,0.004411349781537246,0.008023716579868589,0.026614868728420005,0.04684133953930246,2020-03-16
76,0.08733695299221873,0.04894567434197024,0.030879016627601282,0.033793484940408895,0.06124149999777242,7.829223170724149,13.122729903671203,4.574370703761257,1.5089794096159868,1.5540180737947062,6.67347667498654e-13,4.474353752674254e-27,9.601202172334893e-06,0.13330114517188182,0.1221808860127502,0.8190859325996225,0.8133608038844207,0.011155251432708957,0.003729839347548961,0.006750440361602337,0.022394927806873684,0.03940848631716926,2020-03-17
77,0.0825621524391375,0.04539847896015475,0.026690063230217193,0.02740573473009166,0.05234322250924867,8.187164488456586,13.464277343775569,4.373703825742946,1.3537038235674135,1.4692732615579553,8.427483983569725e-14,5.185771288046363e-28,2.2084696971657712e-05,0.17776417280149553,0.14374698442951026,0.8236466797757118,0.8180658785027913,0.010084340256696345,0.003371772416819839,0.0061023938276578305,0.020245000607200303,0.03562524676570111,2020-03-18
78,0.07775846039701714,0.043207465443810704,0.021921456498687444,0.02667203677416071,0.04528405540351843,8.385785792439345,13.935220170375834,3.905600508119695,1.432718517877043,1.3824174887596785,2.894334682839037e-14,3.9327153975025167e-29,0.0001399713164919922,0.15395207101109712,0.1688322300011364,0.8298084703080185,0.8243184209631159,0.009272650449421741,0.0031005943871388,0.00561282610781953,0.018616383079687205,0.03275714881482571,2020-03-19
79,0.01678756738893116,0.010831132143140125,0.003920067360787439,0.0069619764417328655,0.013468012245575077,9.361721687676374,18.06345174797023,3.61146813903102,1.9337890098358828,2.126029343270419,8.675691177165757e-17,5.668491961795382e-40,0.0004107035270796851,0.05496110622800365,0.03508495783270616,0.8777878812506075,0.8738455548393367,0.0017932136789571577,0.0005996158593751168,0.0010854497976657267,0.003600173755421082,0.006334819549036685,2020-03-20
80,0.012352387600824858,0.0073125188986747506,0.001818351163529277,0.005610200557857192,0.009528369221369092,10.73968283248773,19.01369305124567,2.611804133817835,2.429559355208442,2.3450759753099364,1.8405839397655344e-20,2.337716796257139e-42,0.009891930489730572,0.016259988103983946,0.020290612711766805,0.8869992212775706,0.8833540348671697,0.001150163165290009,0.0003845922451238727,0.0006962050254784157,0.0023091432386001,0.004063138815837204,2020-03-21
81,0.0076883793135076,0.004206821716376519,0.0010366542579575996,0.004872372103978138,0.007328425253962196,11.02425302784983,18.039621047369398,2.4556734113854803,3.4798730490208314,2.9745606505283404,3.135560995787268e-21,6.514337055596818e-40,0.01516678280138814,0.000651606544842685,0.0034041622323542726,0.8829494968494043,0.879173674167127,0.0006974059189393569,0.00023319900708169107,0.00042214663120562263,0.0014001580044275261,0.0024637000602628573,2020-03-22
82,0.009318875678501592,0.005041035324677732,0.0012989511191184367,0.005435582156796022,0.007569136710786611,11.306022886787433,18.290476302005004,2.603523198815208,3.2847399163870064,2.5995039789247847,5.409674167125664e-22,1.5117803179517616e-40,0.01012361271196636,0.0012620998972431862,0.010237810565128954,0.8860256654779826,0.8823490740417884,0.0008242399446574548,0.0002756098442403675,0.0004989205088357015,0.0016547983387295996,0.0029117619254106246,2020-03-23
83,0.03580400646469266,0.017233777690514457,0.007712103135324513,0.011097935390117613,0.01635413138425254,11.597016612224925,16.69375635931475,4.12676541573996,1.7904633100830127,1.499477417756347,8.778602082816338e-23,1.8644116596711697e-36,5.9882225833196e-05,0.0753312836331051,0.13578386298545775,0.879131794633641,0.8752328202669842,0.003087346311718661,0.0010323487008901018,0.001868800951444844,0.0061983595685091535,0.010906553970464632,2020-03-24
84,0.021611087636205995,0.01220153338589611,0.0035564196307313637,0.007377487289682827,0.012184153057758924,10.911559830193568,18.423984450966998,2.96650793063145,1.8553560520877186,1.741419305029023,6.323928140990233e-21,6.969135701777264e-41,0.0034895903303197658,0.06544463118911889,0.08359411547667002,0.8836147218969882,0.8798603580872136,0.0019805681288944206,0.0006622635520763101,0.001198857280645916,0.0039763188749573925,0.006996679675350136,2020-03-25
85,0.01952311882344563,0.011336690676741873,0.003099607312740533,0.006266113791466454,0.011309270597621407,10.841402249176422,18.827640850994026,2.843970012161804,1.7332022998430752,1.7777121435389105,9.143572512996643e-21,5.297212910529943e-42,0.0050530864220681045,0.0850356977696696,0.07739941223125055,0.8848536208017505,0.8811630317248835,0.0018007927733636785,0.0006021301748032515,0.0010898874810513243,0.00361533895497011,0.0063616995803988385,2020-03-26
86,0.01947550650341026,0.011082072344960657,0.0030347812657967876,0.006382075199599014,0.010730394564023644,10.807246904001516,18.391037300328968,2.782120957409567,1.7639928108916185,1.6855428538057524,1.2097064217243076e-20,8.43505702791443e-41,0.006071655133318659,0.07970322913269579,0.09389600087098567,0.8817774040280915,0.8779637718999653,0.0018020784272263842,0.0006025800591879844,0.001090815716590005,0.0036179712072483806,0.006366135716926869,2020-03-27
87,0.014361225921860657,0.008640687657642818,0.0010707945283880227,0.005479037566067154,0.00967815613918226,10.87226694106361,19.563016947581254,1.3392357590862183,2.0660529709991344,2.074048996332318,8.074837197919859e-21,1.0278387751333342e-43,0.18245448403533046,0.040487799652381924,0.03972865306822259,0.8848395741282944,0.88112472168082,0.001320904462676459,0.00044168482196766393,0.0007995564045561647,0.002651934700114448,0.0046663102734297995,2020-03-28
88,0.007482830189272668,0.0040739974847319865,0.0005122038446495304,0.003921915171433521,0.006594016456472166,11.219441434975806,18.267748956957483,1.2687337161563212,2.9289511168884443,2.7986795065180408,9.286576041125292e-22,1.7251653461323957e-40,0.20643809926561799,0.003914637544406043,0.0057832745077502435,0.8782926148724107,0.8743665701908756,0.0006669521145629835,0.00022301584581281195,0.00040371264523596966,0.0013390169432393759,0.0023561170334491315,2020-03-29
89,0.021094055014202057,0.011500667569388438,0.002802265673034564,0.0061256087394660815,0.010940254658509037,11.242604513134214,18.331113288104614,2.4673937885763206,1.6261653176300133,1.6505629232602657,8.036847762149357e-22,1.1940597230777054e-40,0.01469774848568916,0.10594589553397714,0.10085268833229781,0.8814230445988752,0.8775979815214195,0.0018762605221555957,0.0006273851123298347,0.001135718864985659,0.003766904061386326,0.006628196056227506,2020-03-30
90,0.02067577687514508,0.011333194996355909,0.002560257174215742,0.006196760167231185,0.011052050373581491,11.226481897138514,18.40319113906781,2.296612564314295,1.6759270591316704,1.6987227149514144,8.887462793343934e-22,7.861352040316589e-41,0.022979999213957717,0.09576847537604356,0.09137777897181812,0.8811873382364523,0.8773546717279508,0.0018416968970853703,0.0006158277067664025,0.0011147971643097599,0.003697511853792637,0.00650609441806257,2020-03-31
91,0.021738717802351617,0.011433270424833013,0.0025972848767269827,0.006610723250527157,0.010840768631326256,11.47160618094495,18.043455471997838,2.264290749224268,1.7375922153861818,1.6193777761675747,1.9228814690458926e-22,6.3701450807729275e-40,0.02494295564114398,0.0842689234245442,0.10739889559631521,0.8794305511706447,0.8755412141116332,0.0018950020999204957,0.0006336519322796367,0.001147063325510117,0.0038045308858948336,0.006694403733872437,2020-04-01
92,0.021080371309115827,0.011459371670437188,0.0025743902804287026,0.0065204434474190245,0.010432365379214027,11.26017120999677,18.305705667373903,2.2717651128466017,1.7348121363824731,1.5774199231354658,7.202347575035749e-22,1.3838187547058558e-40,0.024476437749378837,0.08476190412038447,0.1167376679449385,0.8805145375042007,0.8766601677462718,0.0018721181868354446,0.0006259999957751492,0.0011332114688577556,0.003758587636477928,0.006613562581660202,2020-04-02
93,0.021350381736448053,0.011600068948765252,0.0027472854828859707,0.0067643850038363205,0.010781467738236752,11.104689527119081,18.043479017185813,2.3606242741064905,1.7524178805339636,1.5873637518859554,1.8995395123740666e-21,6.369269639675828e-40,0.019488594892976135,0.0816793645869556,0.11446815699192608,0.8781951097002579,0.8742659196905889,0.0019226455349613937,0.0006428953605741206,0.0011637961674039947,0.0038600296647139922,0.006792058673021375,2020-04-03
94,0.015932630040757408,0.008603119216738911,0.0010928805069480366,0.00573111068452714,0.008801796112556833,11.396218399536403,18.402980453838826,1.2914222736002174,2.041835118495091,1.782142350220364,3.0798914699490407e-22,7.870955682886799e-41,0.19847981922805727,0.042863250322900955,0.07668378020593167,0.8778186649667078,0.8738773315785371,0.001398062890880149,0.0004674851032048082,0.0008462611566248679,0.002806843036743919,0.004938884995055799,2020-04-04
95,0.007539040757956285,0.004271044171296163,0.00042247718402152305,0.004013927174129009,0.006510895524189972,10.85157863271445,18.38526209645061,1.0046213219351714,2.877762179396938,2.6528662333695827,9.183400550771589e-21,8.722212809997755e-41,0.3166449853960206,0.004570542008405857,0.008812084967768578,0.8759300139495271,0.8719277563349956,0.0006947413840073188,0.00023230803830208736,0.0004205337621221478,0.0013948085088011566,0.002454287156393878,2020-04-05
96,0.02115596811079786,0.01153842747086795,0.002896912848272974,0.0064082037045041325,0.010610322706536253,11.114075353157606,18.12783709339416,2.5141904026808586,1.676815668116942,1.5778540211610899,1.791592640317012e-21,3.894188222087194e-40,0.012951129056361886,0.09559418123048456,0.11663785300945595,0.8795377063995466,0.8756518259608224,0.001903529303028098,0.0006365032635400606,0.0011522249250430763,0.003821650659848928,0.006724527468471686,2020-04-06
97,0.020747123624287274,0.011203169083241826,0.0028160206347126954,0.0067505074859627034,0.010124278578806222,11.032514516735942,17.816255631047042,2.473857882066758,1.787975722081494,1.5239772865354098,2.9782872206427413e-21,2.4066859334126894e-39,0.014444625390243913,0.07573354249324031,0.1295520987647118,0.8766351918749653,0.8726556819354481,0.001880543514609893,0.0006288172619009188,0.00113831140225407,0.0037755028788109143,0.006643326425043136,2020-04-07
98,0.02120504740317833,0.011195888128149525,0.0027887396194352983,0.0068589002631405365,0.010296022123965274,11.31086098216469,17.859689297531347,2.4574612857318643,1.8222983677235065,1.554617953792107,5.2487115290923505e-22,1.8657879899230587e-39,0.015094384912330705,0.0703371143005401,0.12207655226645629,0.8783197411411542,0.8743945715005462,0.0018747509527891016,0.0006268803416248162,0.0011348051078675589,0.0037638733506132533,0.006622863256435877,2020-04-08
99,0.009045389580254411,0.004759391715572157,0.0006448173365972236,0.0048894956102713254,0.006837121454281932,11.55495496698693,18.18240650686576,1.3608178185395472,3.1110975067066455,2.4723620596427915,1.1419858350100912e-22,2.8339338210990333e-40,0.17554662871939108,0.0022193389331005317,0.014502851603661703,0.879821348177587,0.8759446174736382,0.0007828147843152596,0.0002617580744207313,0.0004738454536767108,0.0015716304615110768,0.0027654207957186353,2020-04-09
100,0.007555987504279385,0.003844750401039108,0.0004522280117136479,0.004197759725904576,0.006937562968436346,11.828352369999378,17.99948609414065,1.1695338159981705,3.273099296192864,3.074239904870919,2.0642425491286203e-23,8.235001516209446e-40,0.24398393088031883,0.0013116980060639783,0.002494501403523282,0.8795790264164065,0.8756944788814519,0.0006388030444074252,0.00021360334294714584,0.0003866737374563912,0.0012825030180988518,0.002256675855857658,2020-04-10
101,0.01318103857669407,0.007107376445241479,0.0007801349590290624,0.005345516929878961,0.008513971270040145,11.298678540124913,18.219911881805533,1.1047653954352723,2.282318824704849,2.0658938212380074,5.663492001779799e-22,2.27830700612098e-40,0.27097324252258653,0.023830726587798765,0.04050303458856363,0.8755783455008633,0.8715647437428267,0.0011666000169740511,0.000390088409392305,0.0007061544127399944,0.0023421429434032936,0.0041212046730156075,2020-04-11
102,0.007691764313206156,0.004128669489742439,0.0003365841021110477,0.004152289660714236,0.007076833433077294,11.30462091061188,18.139914430634967,0.8170578764995701,3.0392275402808715,2.944367453628789,5.891001856795713e-22,4.579311414310442e-40,0.4151575606808813,0.0027875532605565762,0.0037380810842545485,0.8763993590032868,0.8723863511787182,0.0006804088676680648,0.00022760137626503233,0.0004119464627806263,0.001366231914419445,0.0024035157107702176,2020-04-12
103,0.021334961151168674,0.01168259743478924,0.002762880234670716,0.006672167534541506,0.010927401730647334,10.942322248934428,17.919091533531095,2.3410031857383506,1.7044849393844093,1.5864717698114708,5.222202487283288e-21,1.3176850280002767e-39,0.0205054442476399,0.09029417110059457,0.11467029464877193,0.8762074701595132,0.872214162745304,0.0019497653848794567,0.0006519637121629846,0.0011802120780964704,0.003914477259594457,0.006887863962398712,2020-04-13
104,0.0223761366683583,0.01201398704062114,0.002979516437049529,0.006921624464103061,0.010773429197385352,10.957231227169302,17.593887543898305,2.410370521197777,1.688232803956517,1.4933701877859198,4.7594170743715874e-21,8.890230088306531e-39,0.017107286099167517,0.0933775291355387,0.1373731217939129,0.8738573425764159,0.8697882245950099,0.0020421342038374566,0.0006828500529314616,0.0012361238286174065,0.004099922977377081,0.007214171868100639,2020-04-14
105,0.02298059260362524,0.010474025146666833,0.0031611141544361523,0.007772119994105448,0.010401751778888219,11.145243713268803,15.191508123007674,2.53274126606621,1.8774847773832926,1.428014530595684,1.4751839493323628e-21,1.6788691520564238e-32,0.012311726391186426,0.06233056066020971,0.15529946050121554,0.8537003621722588,0.8489810190165252,0.002061919254064049,0.0006894657898252925,0.0012480999132398213,0.004139644745848586,0.0072840657822642865,2020-04-15
106,0.020876037859506296,0.011798093177606103,0.0030427500461299656,0.006653470768933814,0.010688792718329832,10.56876563949672,17.86269346719876,2.5448651272808585,1.6777723252030805,1.531802033599398,5.313431473076816e-20,1.8332382116583755e-39,0.011909251825717268,0.09540682669437518,0.1276097551209135,0.8749302895012896,0.8708957827110086,0.001975257903485918,0.0006604879157373956,0.0011956429492124354,0.0039656577170734215,0.006977920438722436,2020-04-16
107,0.01766948170350742,0.011836516787727975,0.0034903246643131574,0.0063996021379759205,0.010937294861489637,9.088794033035851,18.208128158318285,2.9659961187364,1.6396230209930973,1.5925393293142642,4.4893486463876e-16,2.4399582499579757e-40,0.0034950859595759094,0.10311158929050951,0.11330086901066656,0.873124193234899,0.8690314252747344,0.0019440952935320768,0.0006500677436368179,0.0011767799162866526,0.0039030936111764084,0.006867833440696975,2020-04-17
108,0.015857291293163208,0.008955185832035886,0.0011816757797297544,0.005856506592723077,0.00890607457503154,10.344174045785666,17.470299467327017,1.2734662811074646,1.9028915298015643,1.6445645984597212,2.131660802332528e-19,1.8423459735857956e-38,0.20475907550843647,0.058908796927113025,0.10208625814646922,0.8637426404426498,0.8593472417472514,0.0015329683378271896,0.0005125948670075111,0.0009279207445540804,0.003077688087315098,0.005415460471040699,2020-04-18
109,0.007123029223425795,0.004149995233907685,0.0006076318809816507,0.004603989152210029,0.0068705381430655705,10.201635689738378,17.775082054625535,1.4376988902731516,3.2843388488322756,2.785438885168027,5.134866081114574e-19,3.0641553411984214e-39,0.152535311830002,0.001263779272472613,0.006012843811477264,0.8709368490649578,0.8667735216154404,0.000698224229923316,0.0002334726343965174,0.0004226419628564959,0.0014018008993946973,0.002466590877168399,2020-04-19
110,0.018583636078086753,0.012207644564074435,0.0033517922374704393,0.006292433625872902,0.01044454558833725,9.202343939102933,18.078341122171487,2.7419981714063666,1.5520117094988068,1.4640473188515957,2.2691907750441635e-16,5.196879959043564e-40,0.006825435022412075,0.12269886216906545,0.1452061706734912,0.8709682924707287,0.8668059793246232,0.0020194459369335775,0.0006752635367137109,0.0012223903985141282,0.0040543725201048425,0.007134021867906559,2020-04-20
111,0.02227813751873646,0.011982907334220652,0.003195496931031315,0.006454599419550164,0.010964117414269227,10.89367603172192,17.52333275728121,2.581405797013348,1.5720756870648427,1.5176340003199873,7.06812530024166e-21,1.3473580165101393e-38,0.010766507411473388,0.11797206022107344,0.13114364705551965,0.873637411725682,0.869561199200704,0.002045052327044009,0.0006838258167095282,0.0012378901971663897,0.004105781593506658,0.007224480613874943,2020-04-21
112,0.02089165338200392,0.012592797576407024,0.002833574445324636,0.006714722466704088,0.01076658913894319,9.522734421943133,17.16603584701412,2.133761078579299,1.5244932623435767,1.3892000682038406,3.2703926852466905e-17,1.1159081882568116e-37,0.034435848446484854,0.12942330787132872,0.16676447175159043,0.8603318435242517,0.8558264191218082,0.00219387126179467,0.0007335879808614888,0.0013279717554934907,0.004404560277545381,0.0077502077529148115,2020-04-22
113,0.018685903152233736,0.012073011960362296,0.003416215432637218,0.006316968136642903,0.010674816019299994,9.2485604885435,17.870413867506777,2.7933644326235734,1.5573180433527565,1.4956095900024091,1.717829653534498e-16,1.7521781622227987e-39,0.005874452597274837,0.12143446426663781,0.13678869802314916,0.8696688390900248,0.8654646080929288,0.002020412060382866,0.0006755865896488431,0.0012229752024975318,0.004056312173101826,0.00713743485643389,2020-04-23
114,0.022697348947774032,0.012550785490271662,0.0034329757068058877,0.0062881222250147275,0.01068470362641433,10.510926927390573,17.381838934534606,2.6263881702240344,1.45042553987561,1.400638814354204,7.60227117219081e-20,3.1069950908155843e-38,0.00949547239597547,0.14896049842766523,0.16332084382275308,0.8704106170951462,0.8662303144207961,0.0021594050747918998,0.0007220631566971602,0.001307109035033862,0.004335363693026257,0.007628450330602007,2020-04-24
115,0.016661329075291553,0.009294217900714462,0.0015797254164291422,0.0059904505119958325,0.009402212238185267,10.450634525736858,17.434311453252388,1.6369556928825184,1.8715484915410492,1.6694017450103444,1.1040126826344724e-19,2.2785690552576724e-38,0.10366846133685569,0.06315354903241856,0.09705625004521191,0.8660204060461796,0.8616984836605724,0.0015942887519661672,0.0005330992236564993,0.0009650385916355504,0.0032007989849428074,0.005632084826967164,2020-04-25
116,0.008576959243253333,0.004442237906121917,0.0005770625079656107,0.00455133794563069,0.006641792509998133,11.480558151844852,17.782401103081416,1.2760709333695028,3.034431385636267,2.516591673049239,1.8182475324208126e-22,2.9353440949788332e-39,0.2038392832397876,0.0028268572969635496,0.012866725102344406,0.875704874074359,0.8716953538832093,0.0007470855623752989,0.00024981091588087873,0.0004522182058029174,0.001499898124958378,0.002639201496661783,2020-04-26
117,0.017239795479438883,0.010201158349227187,0.002289411082770588,0.00286509015355396,0.008071596695917387,10.155569487036418,17.971345505450785,2.228015739988006,0.8406574115918657,1.3459515328272145,6.8190694064850285e-19,9.706992189371195e-40,0.02731916146590969,0.40183483120453045,0.18028346486967783,0.8702867694134848,0.8661024716526295,0.0016975705302834545,0.0005676346462836149,0.001027556063308113,0.0034081542778866794,0.005996944540018271,2020-04-27
118,0.02293807428076684,0.012943633277471146,0.00423960849255072,0.005142227795570779,0.011116908462895998,9.589593823037085,16.182975986264374,2.928136459969219,1.0707871499369288,1.3156036880608097,2.1784299266716443e-17,4.022992699469922e-35,0.003924362395806141,0.2859296742486892,0.19024973776428572,0.8548013262186834,0.8501174980321894,0.0023919755835395966,0.0007998302221085489,0.0014478862411334773,0.004802287546944941,0.008450043553224026,2020-04-28
119,0.023043502522542003,0.013200553603673438,0.0039976158692688404,0.005975967288653376,0.011389746132324848,10.006203179008564,17.142410996222683,2.867769145212581,1.2925210337229387,1.4000149239983044,1.707903854015258e-18,1.2839662006287194e-37,0.004709759975112622,0.19810024725269074,0.1635072591242546,0.8666943401818573,0.8623941576070785,0.0023029217086940265,0.0007700523343292941,0.0013939810587412212,0.004623497129048941,0.00813544622781367,2020-04-29
120,0.022970581393117667,0.013778042613874802,0.003799088138032083,0.006219797759311177,0.011496811372800182,9.580950758121753,17.186327218011158,2.617811015755786,1.2921753903904498,1.3574124289153393,2.295995159977576e-17,9.89284336458906e-38,0.009726867750491638,0.19821959356606628,0.17662332267771538,0.863292861382165,0.8588829536848155,0.002397526297026999,0.0008016862729947039,0.0014512461423557923,0.004813431524517561,0.008469652353181178,2020-04-30
121,0.011199049088475537,0.006421255152214034,0.001364543576932243,0.0049486634405890295,0.007611522121918991,10.480021685879034,17.97048888646276,2.1095544698889213,2.306627857893058,2.016277676469845,9.204843643268901e-20,9.75572191174139e-40,0.03650334209277405,0.022399894840096884,0.04549810671027964,0.8747094214090996,0.8706677898416512,0.001068609343009789,0.00035732222939417025,0.0006468396983388123,0.002145410419654467,0.0037750366483476896,2020-05-01
122,0.01727514564362353,0.009995770297815551,0.001649478128539804,0.005845116743748935,0.009222957552861037,10.534830162355282,18.229762913767058,1.66178442170351,1.7754465080969224,1.5921127697341926,6.556414033990794e-20,2.151445071230681e-40,0.09857718012442053,0.07778658741664868,0.11339671485475337,0.87339364304395,0.8693095670131097,0.001639812448553163,0.000548321464469885,0.0009925945309132874,0.0032921953531645613,0.005792904703855138,2020-05-02
123,0.007490308048416716,0.004582949278721718,0.0007419403888891589,0.0042734208414375975,0.006643030404954098,9.955435302165686,18.216484060760486,1.6291155526206018,2.829077342331487,2.49933580224146,2.3320027458617984e-18,2.324189244962856e-40,0.10531927029486313,0.00528611869649381,0.013484343350397651,0.8732083247383683,0.8691182706976706,0.0007523837804246781,0.00025158253719188844,0.0004554252690643525,0.0015105351760782207,0.002657918315336611,2020-05-03
124,0.024314843307959334,0.014415524766939686,0.003910799149655017,0.005937026504134529,0.01143216704611163,9.821726214813609,17.414288585376593,2.609781581374693,1.194521353671423,1.3072020044756822,5.288225449165665e-18,2.5647085221639686e-38,0.009948072524001345,0.23409879719936358,0.19307997225900533,0.8664213859512464,0.8621123984012866,0.002475618111945179,0.0008277986606380765,0.001498515882541794,0.0049702137897215245,0.008745524415483943,2020-05-04
125,0.024591427704694684,0.014175365616591468,0.004113733751701598,0.006265252564966304,0.012050427610816676,9.831745787706415,16.948844635924203,2.717098473572618,1.2476537086487223,1.3637888971928753,4.9739239872993695e-18,4.0618888147762315e-37,0.007334936074319335,0.214039557757392,0.17461129687332444,0.8628994225284861,0.8584768232552114,0.0025012269677928134,0.0008363617651285704,0.0015140171737289276,0.005021627813499563,0.008835991872070821,2020-05-05
126,0.023017246227691232,0.01464493749866451,0.0038456434495501126,0.006300663012049661,0.011737733497262533,9.18233465259726,17.472144292411365,2.534492848411064,1.2519719152395228,1.3255062889650973,2.559525266332797e-16,1.822392214461433e-38,0.012252837307832855,0.21246603656807114,0.18695364406448656,0.8632684019403845,0.858857705228784,0.0025066877976594668,0.0008381877606760156,0.0015173226675155313,0.00503259133480182,0.008855283143489942,2020-05-06
127,0.024510663083377664,0.014210080024550695,0.004269829617221315,0.006871741795843582,0.011985866537304291,9.667116850661724,16.760901100893932,2.782112927142371,1.3499488767527417,1.3381633777950492,1.3588836355229097e-17,1.2475206410686893e-36,0.006071798104786139,0.1790004688294165,0.18280295927411938,0.8608123710500847,0.8563224475355713,0.0025354677575558514,0.0008478112208294583,0.0015347434590324276,0.00509037187569157,0.008956953041902799,2020-05-07
128,0.025732242326847666,0.015126478102639234,0.004127517693416426,0.006582592698770384,0.012171511224148883,9.539587073887109,16.77060379481545,2.527919200395165,1.2155071252394145,1.277303912802832,2.9522280621346476e-17,1.1771984334471828e-36,0.012475156594191173,0.22602085862273377,0.20340493613455332,0.8581886443308476,0.8536140844705524,0.002697416788330914,0.0009019638343203546,0.001632772793043073,0.005415511404323387,0.009529064384873382,2020-05-08
129,0.019438437798394975,0.011199846017638914,0.0021988036681692504,0.0063957270029681,0.010261873148700463,10.036773619613701,17.29433046179141,1.8756056113221997,1.6448688223192443,1.4998823900986173,1.4156192632939653e-18,5.214835300432762e-38,0.06259010798466909,0.10202340323198607,0.13567898767968511,0.863207627202127,0.8587949700150987,0.0019367217529354943,0.0006476021747348289,0.0011723166399674042,0.003888290005977623,0.00684178520692262,2020-05-09
