station_name,stratum1,stratum2,stratum3,stratum4,stratum56,total,date
(05005) Transversal 86,0.0,0.7850612638948138,0.21493873610518627,0.0,0.0,1,2020-03-29
(05100) Banderas P. Central,0.0,0.0,0.6421466356863169,0.35785336431368303,0.0,1,2020-03-29
(05100) Banderas P. Central - alimentacion,0.0,0.8242800995420038,0.1710008650058288,0.004719035452167271,0.0,1,2020-03-29
(05101) Mandalay - Cr.73,0.0,0.0,0.5406414940202106,0.45935850597978933,0.0,1,2020-03-29
(05102) Av. Américas - Av. Boyacá,0.0,0.0,1.0,0.0,0.0,1,2020-03-29
(05103) Marsella,0.0,0.5174665574681596,0.07203830315046399,0.4104951393813764,0.0,1,2020-03-29
(05105) Pradera,0.0,0.0,0.4847010681850551,0.515298931814945,0.0,1,2020-03-29
(05107) Américas - Cr.53,0.0,0.0,1.0,0.0,0.0,1,2020-03-29
(06000) Portal Eldorado,0.0,0.0,0.685983433151811,0.3140165668481891,0.0,1,2020-03-29
(06000) Portal Eldorado - alimentacion,0.0,0.7387356168455212,0.09902977946829838,0.16223460368618042,0.0,1,2020-03-29
(06001) Modelia,0.0,0.0,0.14137021787383938,0.8586297821261606,0.0,1,2020-03-29
(06002) Normandía,0.0,0.0,0.010030432839842384,0.9778797145076947,0.012089852652462946,1,2020-03-29
(06100) Av. Rojas,0.0,0.0,0.03227526817555728,0.7555299742184395,0.21219475760600323,1,2020-03-29
(06101) El Tiempo,0.0,0.0,0.007858032179594965,0.8157312011348401,0.17641076668556482,1,2020-03-29
(06102) Salitre El Greco,0.0,0.0,0.0,0.8537763263981684,0.14622367360183164,1,2020-03-29
(06103) CAN,0.0,0.0,0.0,0.9540250489400112,0.04597495105998884,1,2020-03-29
(06104) Gobernación,0.0,0.0,0.0001221231035979865,0.999877876896402,0.0,1,2020-03-29
(06105) Quinta Paredes,0.0,0.0,0.00011816120119109296,0.9998818387988089,0.0,1,2020-03-29
(06106) Recinto Ferial,0.0,0.0,0.06207113194044079,0.9379288680595592,0.0,1,2020-03-29
(06107) Ciudad Universitaria,0.0,0.0,0.050728483334918646,0.9492715166650814,0.0,1,2020-03-29
(06108) Concejo de Bogotá,0.0,0.0,0.008385621501334177,0.9916143784986657,0.0,1,2020-03-29
(06109) Centro Memoria,0.0,0.0,0.228443204688811,0.771556795311189,0.0,1,2020-03-29
(06111) Universidades,0.4415164646324947,0.29495328302099216,0.2464485702485233,0.017081682097989895,0.0,1,2020-03-29
(07000) Portal Sur,0.08765548637698477,0.8996960558501954,0.012648457772819767,0.0,0.0,1,2020-03-29
(07000) Portal Sur - alimentacion,0.08797350079455402,0.891862952676596,0.020163546528849986,0.0,0.0,1,2020-03-29
(07001) PERDOMO,0.0,0.8950076898800032,0.1049923101199967,0.0,0.0,1,2020-03-29
(07002) MADELENA,0.0,0.6393003047324751,0.3606996952675248,0.0,0.0,1,2020-03-29
(07003) SEVILLANA,0.0,0.5814807092315742,0.41851929076842576,0.0,0.0,1,2020-03-29
(07004) VENECIA,0.0,0.8215289912663666,0.1784710087336334,0.0,0.0,1,2020-03-29
(07005) ALQUERIA,0.0,0.8862847506008728,0.11371524939912717,0.0,0.0,1,2020-03-29
(07006) General Santander,0.0,0.29888851434431507,0.701111485655685,0.0,0.0,1,2020-03-29
(07006) General Santander - alimentacion,0.0,0.9459464911529358,0.05405350884706424,0.0,0.0,1,2020-03-29
(07007) NQS - Calle 38A Sur,0.0,0.0,1.0,0.0,0.0,1,2020-03-29
(07008) NQS - Calle 30 Sur,0.0,0.0,1.0,0.0,0.0,1,2020-03-29
(07009) SENA,0.0,0.0,1.0,0.0,0.0,1,2020-03-29
(07010) Bosa,0.39398005402805064,0.6060199459719493,0.0,0.0,0.0,1,2020-03-29
(07101) CASTELLANA,0.0,0.0,0.04594619334287403,0.954053806657126,0.0,1,2020-03-29
(07102) NQS - CALLE 75,0.0,0.0,1.0,0.0,0.0,1,2020-03-29
(07103) AV. CHILE,0.0,0.0,0.2580879731736196,0.7419120268263805,0.0,1,2020-03-29
(07104) Simon Bolivar,0.0,0.0,0.09393684597061246,0.9060631540293874,0.0,1,2020-03-29
(07105) MOVISTAR ARENA,0.0,0.0,0.0411321202203311,0.6578797943897846,0.30098808538988425,1,2020-03-29
(07106) EL CAMPIN,0.0,0.0,0.006028312606680116,0.6848791736904895,0.3090925137028304,1,2020-03-29
(07107) U. NACIONAL,0.0,0.0,0.0589234862149518,0.9410765137850482,0.0,1,2020-03-29
(07108) Av. El Dorado,0.0,0.0,0.007440744374872118,0.9925592556251279,0.0,1,2020-03-29
(07109) CAD,0.0,0.0,0.11531246512215343,0.8846875348778466,0.0,1,2020-03-29
(07110) PALOQUEMAO,0.0,0.0,1.0,0.0,0.0,1,2020-03-29
(07111) NQS - RICAURTE,0.0,0.0,1.0,0.0,0.0,1,2020-03-29
(07112) COMUNEROS,0.0,0.0,1.0,0.0,0.0,1,2020-03-29
(07113) SANTA ISABEL,0.0,0.0,1.0,0.0,0.0,1,2020-03-29
(07200) Tygua-San José,0.0,0.0,1.0,0.0,0.0,1,2020-03-29
(07201) Guatoque -Veraguas,0.0,0.0,1.0,0.0,0.0,1,2020-03-29
(07505) LEON XIII,0.0,1.0,0.0,0.0,0.0,1,2020-03-29
(07506) DESPENSA,0.0,1.0,0.0,0.0,0.0,1,2020-03-29
(08000) Portal Tunal,0.0,0.9668147934619099,0.03318520653809012,0.0,0.0,1,2020-03-29
(08000) Portal Tunal - alimentacion,0.7379521416388943,0.25341229295185186,0.008635565409253865,0.0,0.0,1,2020-03-29
(08001) Parque el Tunal,0.22311830114746864,0.7768816988525313,0.0,0.0,0.0,1,2020-03-29
(08002) Biblioteca,0.0,0.7182983331190356,0.28170166688096443,0.0,0.0,1,2020-03-29
(09000) Cabecera Usme,0.35633328110822715,0.6436667188917728,0.0,0.0,0.0,1,2020-03-29
(09000) Cabecera Usme - alimentacion,0.6109362505835602,0.3890637494164399,0.0,0.0,0.0,1,2020-03-29
(09001) Molinos,0.035868353764890094,0.9436394233991483,0.020492222835961693,0.0,0.0,1,2020-03-29
(09002) Consuelo,0.3088665208960273,0.6452853051781535,0.04584817392581915,0.0,0.0,1,2020-03-29
(09003) Socorro,0.08983318252054602,0.9083160009363694,0.0018508165430845581,0.0,0.0,1,2020-03-29
(09004) Santa Lucía,0.0,0.6109499485950958,0.38905005140490423,0.0,0.0,1,2020-03-29
(09100) Calle 40 Sur,0.0,0.5768413955724575,0.42315860442754244,0.0,0.0,1,2020-03-29
(09101) Quiroga,0.0,0.8439817598809904,0.1560182401190096,0.0,0.0,1,2020-03-29
(09103) Olaya,0.0,0.021538808571583648,0.9784611914284164,0.0,0.0,1,2020-03-29
(09104) Restrepo,0.0,0.0,1.0,0.0,0.0,1,2020-03-29
(09105) Río Fucha,0.0,0.0,1.0,0.0,0.0,1,2020-03-29
(09106) Nariño,0.0,0.0,1.0,0.0,0.0,1,2020-03-29
(09107) Hortúa,0.0,0.6801309475632836,0.31986905243671643,0.0,0.0,1,2020-03-29
(09108) Hospital,0.0,0.8864256066910756,0.11357439330892441,0.0,0.0,1,2020-03-29
(09109) Tercer Milenio,0.0,0.49986490208610385,0.5001350979138961,0.0,0.0,1,2020-03-29
(09110) Avenida Jimenez,0.0,0.6421196224614484,0.35788037753855145,0.0,0.0,1,2020-03-29
(09111) Calle 19,0.0,0.8737962909058268,0.12620370909417328,0.0,0.0,1,2020-03-29
(09113) Calle 22,0.0,0.8404389887943221,0.15956101120567787,0.0,0.0,1,2020-03-29
(09114) Calle 26,0.0,0.0,0.03376849263917775,0.9662315073608222,0.0,1,2020-03-29
(09115) Calle 34,0.0,0.1222160465597962,0.01866086312107159,0.8591230903191321,0.0,1,2020-03-29
(09116) Avenida 39,0.04276657153470235,0.02228046712942644,0.036415788809795034,0.7793041241353511,0.11923304839072515,1,2020-03-29
(09117) Calle 45,0.33541263341176736,0.002863070257415182,0.00015650429006267922,0.6369199870629098,0.02464780497784496,1,2020-03-29
(09118) Marly,0.10175815192877193,0.0,0.0751430050242796,0.7861342209729961,0.036964622073952395,1,2020-03-29
(09119) Calle 57,0.0,0.0,0.0709829103820525,0.7750359222723145,0.153981167345633,1,2020-03-29
(09120) Calle 63,0.0,0.0,0.07370939145425286,0.9262906085457471,0.0,1,2020-03-29
(09121) Las Flores,0.0,0.0,0.1334267521992718,0.6024556502629406,0.2641175975377875,1,2020-03-29
(09122) Calle 72,0.0,0.0,0.10617016107601901,0.14690242159816638,0.7469274173258145,1,2020-03-29
(09123) Calle 76,0.0,0.0,0.03670917012288723,0.040589522947914077,0.9227013069291986,1,2020-03-29
(10000) Portal 20 de Julio,0.0,0.9732208854440744,0.02677911455592564,0.0,0.0,1,2020-03-29
(10000) Portal 20 de Julio - alimentacion,0.2277731196215283,0.77037704422504,0.0018498361534316392,0.0,0.0,1,2020-03-29
(10001) Country Sur,0.0,0.08847247651396471,0.9115275234860353,0.0,0.0,1,2020-03-29
(10002) Av. Primero de Mayo,0.0,0.6246073524748439,0.37539264752515605,0.0,0.0,1,2020-03-29
(10003) Ciudad Jardín,0.0,0.507571470946158,0.49242852905384205,0.0,0.0,1,2020-03-29
(10004) Policarpa,0.0,0.9415517529694123,0.058448247030587666,0.0,0.0,1,2020-03-29
(10005) Bicentenario,0.0,0.9819577614143971,0.018042238585602947,0.0,0.0,1,2020-03-29
(10006) San Victorino,0.0,0.0,1.0,0.0,0.0,1,2020-03-29
(10007) Las Nieves,0.0,0.0,1.0,0.0,0.0,1,2020-03-29
(10008) San Diego,0.0,0.0,0.47223942921459366,0.5277605707854064,0.0,1,2020-03-29
(10009) Museo Nacional,0.0,0.4244092700262517,0.02658006896303411,0.5490106610107143,0.0,1,2020-03-29
(10010) San Bernardo,0.0,0.9926916692189397,0.007308330781060356,0.0,0.0,1,2020-03-29
(12000) Puente Aranda,0.0,0.0,1.0,0.0,0.0,1,2020-03-29
(12001) Carrera 43,0.0,0.0,1.0,0.0,0.0,1,2020-03-29
(12002) CDS - Carrera 32,0.0,0.0,1.0,0.0,0.0,1,2020-03-29
(12003) Ricaurte,0.0,0.0,1.0,0.0,0.0,1,2020-03-29
(12004) Carrera 22,0.0,0.6555725471017974,0.34442745289820265,0.0,0.0,1,2020-03-29
(12007) Zona Industrial,0.0,0.5224461195957498,0.47755388040425006,0.0,0.0,1,2020-03-29
(14001) La Sabana,0.0,0.668978977099011,0.33102102290098906,0.0,0.0,1,2020-03-29
(14004) Museo del Oro,0.09990889397226208,0.8400745757217076,0.060016530306030234,0.0,0.0,1,2020-03-29
(14005) Las Aguas,0.0,0.5240906332112143,0.4759093667887857,0.0,0.0,1,2020-03-29
(40001) Juan Pablo II,0.6492224259647514,0.3507775740352486,0.0,0.0,0.0,1,2020-03-29
(40002) Manitas,0.9890232360918503,0.010976763908149716,0.0,0.0,0.0,1,2020-03-29
(40003) Mirador del Paraiso,1.0,0.0,0.0,0.0,0.0,1,2020-03-29
(50002) Corral Calle 40 Sur,0.06085085103156945,0.8840186226113512,0.05513052635707931,0.0,0.0,1,2020-03-29
(50003) Corral Molinos,0.23190647798661615,0.7596513239002165,0.008442198113167303,0.0,0.0,1,2020-03-29
(50004) Corral Avenida Ciudad de Cali,0.08442409404563646,0.8811880374146465,0.02982180596220371,0.0,0.004566062577513406,1,2020-03-29
(50006) Corral Carrera 77,0.06370117347164551,0.8530099434265138,0.08008538923442533,0.0,0.0032034938674154567,1,2020-03-29
(02000) Cabecera Autopista Norte,0.0,0.12899173817685294,0.3159940439238247,0.5550142178993225,0.0,1,2020-03-30
(02000) Cabecera Autopista Norte - alimentacion,0.133289476798768,0.31212165144028015,0.2545861496274895,0.26806370226879755,0.03193901986466484,1,2020-03-30
(02001) Centro Comercial Santa Fe,0.0,0.24023602142422018,0.34471055016008406,0.31424063016124043,0.10081279825445542,1,2020-03-30
(02101) Toberín,0.0,0.0,0.8707903211989048,0.12920967880109527,0.0,1,2020-03-30
(02102) Calle 161,0.0,0.0,0.18483064379621067,0.39946242166613666,0.4157069345376527,1,2020-03-30
(02103) Mazurén,0.0,0.0,0.0,0.8448920712853127,0.15510792871468723,1,2020-03-30
(02104) Calle 146,0.0,0.0,0.0,0.9490580025357703,0.050941997464229644,1,2020-03-30
(02105) Calle 142,0.0,0.0,0.09552397980714508,0.744945604762548,0.1595304154303069,1,2020-03-30
(02200) Alcalá,0.0,0.0,0.24206452692754293,0.1039994130373081,0.6539360600351489,1,2020-03-30
(02201) Prado,0.0,0.0,0.1982792378153165,0.12084321377853592,0.6808775484061476,1,2020-03-30
(02202) Calle 127,0.0,0.0,0.0,0.04607626173517599,0.953923738264824,1,2020-03-30
(02204) Pepe Sierra,0.0,0.0,0.0,0.0,1.0,1,2020-03-30
(02205) Calle 106,0.0,0.0,0.0,0.0,1.0,1,2020-03-30
(02300) Calle 100,0.0,0.0,0.0,0.00799574431196735,0.9920042556880325,1,2020-03-30
(02302) Virrey,0.0,0.0,0.0,0.07072149045595806,0.9292785095440419,1,2020-03-30
(02303) Calle 85,0.0,0.0,0.0,0.10416281634537525,0.8958371836546248,1,2020-03-30
(02304) Heroes,0.0,0.0,0.038858446285211186,0.1593550626953079,0.801786491019481,1,2020-03-30
(02502) Terminal,0.0,0.19801019386223007,0.28663842296034525,0.2644797383435398,0.2508716448338849,1,2020-03-30
(03000) Portal Suba,0.0,0.5214750481500885,0.4050593391249845,0.07346561272492692,0.0,1,2020-03-30
(03000) Portal Suba - alimentacion,0.0,0.9264506646035939,0.06453636616540868,0.006295421214028827,0.0027175480169684737,1,2020-03-30
(03001) LA CAMPIÑA,0.0,0.3764970510297369,0.4461047492658395,0.17739819970442353,0.0,1,2020-03-30
(03002) SUBA - TV- 91,0.0,0.40176613684848367,0.5349837876601017,0.03892539542704338,0.024324680064371253,1,2020-03-30
(03003) 21 ANGELES,0.0,0.5398926901808025,0.16182188540950776,0.014179478037203699,0.28410594637248593,1,2020-03-30
(03004) GRATAMIRA,0.015393191329079906,0.05591440083254026,0.03886664614174451,0.048857976683995545,0.8409677850126398,1,2020-03-30
(03005) SUBA - AV. BOYACA,0.07813599925873686,0.01542554222570999,0.20593291812497952,0.14769814993527206,0.5528073904553016,1,2020-03-30
(03006) NIZA - CALLE 127,0.0,0.05508233719214214,0.054937337735469466,0.13137101444339058,0.758609310628998,1,2020-03-30
(03007) HUMEDAL CORDOBA,0.0,0.0,0.0,0.06547785367091427,0.9345221463290857,1,2020-03-30
(03009) Av. Suba- Calle 116,0.0,0.0,0.04548067228243019,0.1723909887709206,0.7821283389466492,1,2020-03-30
(03010) PUENTE LARGO,0.0,0.0,0.0005828423460295122,0.2986404640950403,0.7007766935589301,1,2020-03-30
(03011) SUBA - CALLE 100,0.0,0.0,0.017949133040454743,0.38871974488671424,0.5933311220728309,1,2020-03-30
(03012) SUBA - CALLE 95,0.0,0.0,0.1608305047146928,0.1852999838707615,0.6538695114145457,1,2020-03-30
(03013) RIO NEGRO,0.0,0.0,0.47854799354860644,0.5214520064513934,0.0,1,2020-03-30
(03014) SAN MARTIN,0.0,0.0,0.702990530315643,0.297009469684357,0.0,1,2020-03-30
(04000) Cabecera Calle 80,0.0,0.49212208273870994,0.5078779172612901,0.0,0.0,1,2020-03-30
(04000) Cabecera Calle 80 - alimentacion,0.06605225048237386,0.6115531532952955,0.31236749999019436,0.010027096232136278,0.0,1,2020-03-30
(04001) Quirigua,0.0,0.18746349950012542,0.8125365004998746,0.0,0.0,1,2020-03-30
(04002) Carrera 90,0.0,0.07684605765305574,0.9231539423469441,0.0,0.0,1,2020-03-30
(04003) Avenida Ciudad de Cali,0.0,0.0,1.0,0.0,0.0,1,2020-03-30
(04100) Carrera 77,0.0,0.0,1.0,0.0,0.0,1,2020-03-30
(04101) Minuto de Dios,0.0,0.035606153325209826,0.6912988439305686,0.2730950027442215,0.0,1,2020-03-30
(04102) Avenida Boyaca,0.0,0.0,0.19695748980151723,0.7178924146703084,0.08515009552817436,1,2020-03-30
(04103) Las Ferias,0.0,0.0,0.30279516002523094,0.6420658844591726,0.05513895551559664,1,2020-03-30
(04104) Avenida 68,0.0,0.0,0.40622737799238323,0.5937726220076169,0.0,1,2020-03-30
(04105) Carrera 53,0.0,0.0,0.4173025029334167,0.5826974970665831,0.0,1,2020-03-30
(04106) Carrera 47,0.0,0.0,0.6943728633428415,0.30562713665715857,0.0,1,2020-03-30
(04107) Escuela Militar,0.0,0.0,0.7723382384243734,0.22766176157562656,0.0,1,2020-03-30
(04108) El Polo,0.0,0.0,0.4772166458917712,0.5227833541082287,0.0,1,2020-03-30
(05000) Portal Américas,0.0,1.0,0.0,0.0,0.0,1,2020-03-30
(05000) Portal Américas - alimentacion,0.1423873626294483,0.8295722165657364,0.02804042080481533,0.0,0.0,1,2020-03-30
(05001) Patio Bonito,0.0,0.9973966926925429,0.002603307307457053,0.0,0.0,1,2020-03-30
(05002) Tintal,0.0,0.9912259199509376,0.008774080049062567,0.0,0.0,1,2020-03-30
(05005) Transversal 86,0.0,0.6533343487778857,0.34666565122211435,0.0,0.0,1,2020-03-30
(05100) Banderas P. Central,0.0,0.0,0.8627423401978052,0.13725765980219476,0.0,1,2020-03-30
(05100) Banderas P. Central - alimentacion,0.0,0.7116300038268708,0.2861158532968536,0.002254142876275587,0.0,1,2020-03-30
(05101) Mandalay - Cr.73,0.0,0.0,0.8047872930840063,0.1952127069159937,0.0,1,2020-03-30
(05102) Av. Américas - Av. Boyacá,0.0,0.0,1.0,0.0,0.0,1,2020-03-30
(05103) Marsella,0.0,0.5852364275722316,0.15789803182190915,0.2568655406058593,0.0,1,2020-03-30
(05105) Pradera,0.0,0.0,0.7671607361548812,0.23283926384511877,0.0,1,2020-03-30
(05107) Américas - Cr.53,0.0,0.0,1.0,0.0,0.0,1,2020-03-30
(06000) Portal Eldorado,0.0,0.0,0.8844201450943407,0.11557985490565928,0.0,1,2020-03-30
(06000) Portal Eldorado - alimentacion,0.0,0.723951177391519,0.1880832980555225,0.08796552455295838,0.0,1,2020-03-30
(06001) Modelia,0.0,0.0,0.3657732545410349,0.6342267454589652,0.0,1,2020-03-30
(06002) Normandía,0.0,0.0,0.03424903717682761,0.9532322224648777,0.012518740358294679,1,2020-03-30
(06100) Av. Rojas,0.0,0.0,0.1033410625660654,0.690620311386287,0.20603862604764767,1,2020-03-30
(06101) El Tiempo,0.0,0.0,0.026706602806602708,0.791473727837764,0.18181966935563326,1,2020-03-30
(06102) Salitre El Greco,0.0,0.0,0.0,0.8460751111709606,0.15392488882903943,1,2020-03-30
(06103) CAN,0.0,0.0,0.0,0.9513025195718164,0.04869748042818347,1,2020-03-30
(06104) Gobernación,0.0,0.0,0.00042764217146644553,0.9995723578285335,0.0,1,2020-03-30
(06105) Quinta Paredes,0.0,0.0,0.00041377275944200643,0.9995862272405579,0.0,1,2020-03-30
(06106) Recinto Ferial,0.0,0.0,0.18818754878319335,0.8118124512168067,0.0,1,2020-03-30
(06107) Ciudad Universitaria,0.0,0.0,0.1576730716284965,0.8423269283715035,0.0,1,2020-03-30
(06108) Concejo de Bogotá,0.0,0.0,0.028769361911041597,0.9712306380889584,0.0,1,2020-03-30
(06109) Centro Memoria,0.0,0.0,0.5091090309370686,0.49089096906293134,0.0,1,2020-03-30
(06111) Universidades,0.3605259812933266,0.2411853961729703,0.39056044353947833,0.007728178994224878,0.0,1,2020-03-30
(07000) Portal Sur,0.08651693678931324,0.889254263824472,0.024228799386214705,0.0,0.0,1,2020-03-30
(07000) Portal Sur - alimentacion,0.08623003463496667,0.8754128537749498,0.03835711159008352,0.0,0.0,1,2020-03-30
(07001) PERDOMO,0.0,0.8147635338787996,0.18523646612120045,0.0,0.0,1,2020-03-30
(07002) MADELENA,0.0,0.4776768714415071,0.5223231285584929,0.0,0.0,1,2020-03-30
(07003) SEVILLANA,0.0,0.41755325535506616,0.5824467446449337,0.0,0.0,1,2020-03-30
(07004) VENECIA,0.0,0.7037168691142558,0.29628313088574415,0.0,0.0,1,2020-03-30
(07005) ALQUERIA,0.0,0.8008571685195275,0.19914283148047257,0.0,0.0,1,2020-03-30
(07006) General Santander,0.0,0.1803058443484296,0.8196941556515703,0.0,0.0,1,2020-03-30
(07006) General Santander - alimentacion,0.0,0.9002971908650975,0.09970280913490245,0.0,0.0,1,2020-03-30
(07007) NQS - Calle 38A Sur,0.0,0.0,1.0,0.0,0.0,1,2020-03-30
(07008) NQS - Calle 30 Sur,0.0,0.0,1.0,0.0,0.0,1,2020-03-30
(07009) SENA,0.0,0.0,1.0,0.0,0.0,1,2020-03-30
(07010) Bosa,0.39364578681575163,0.6063542131842483,0.0,0.0,0.0,1,2020-03-30
(07101) CASTELLANA,0.0,0.0,0.14434188019066513,0.8556581198093348,0.0,1,2020-03-30
(07102) NQS - CALLE 75,0.0,0.0,1.0,0.0,0.0,1,2020-03-30
(07103) AV. CHILE,0.0,0.0,0.5492479709106317,0.45075202908936834,0.0,1,2020-03-30
(07104) Simon Bolivar,0.0,0.0,0.26640810977359625,0.7335918902264038,0.0,1,2020-03-30
(07105) MOVISTAR ARENA,0.0,0.0,0.12844785954644355,0.5865120079312265,0.28504013252232996,1,2020-03-30
(07106) EL CAMPIN,0.0,0.0,0.020415157779467143,0.6621486844787501,0.31743615774178274,1,2020-03-30
(07107) U. NACIONAL,0.0,0.0,0.17987097755186798,0.8201290224481319,0.0,1,2020-03-30
(07108) Av. El Dorado,0.0,0.0,0.025586945836522292,0.9744130541634777,0.0,1,2020-03-30
(07109) CAD,0.0,0.0,0.31345280495776945,0.6865471950422305,0.0,1,2020-03-30
(07110) PALOQUEMAO,0.0,0.0,1.0,0.0,0.0,1,2020-03-30
(07111) NQS - RICAURTE,0.0,0.0,1.0,0.0,0.0,1,2020-03-30
(07112) COMUNEROS,0.0,0.0,1.0,0.0,0.0,1,2020-03-30
(07113) SANTA ISABEL,0.0,0.0,1.0,0.0,0.0,1,2020-03-30
(07200) Tygua-San José,0.0,0.0,1.0,0.0,0.0,1,2020-03-30
(07201) Guatoque -Veraguas,0.0,0.0,1.0,0.0,0.0,1,2020-03-30
(07505) LEON XIII,0.0,1.0,0.0,0.0,0.0,1,2020-03-30
(07506) DESPENSA,0.0,1.0,0.0,0.0,0.0,1,2020-03-30
(08000) Portal Tunal,0.0,0.9376271496351061,0.0623728503648939,0.0,0.0,1,2020-03-30
(08000) Portal Tunal - alimentacion,0.7317475848468148,0.2516337488849842,0.016618666268201014,0.0,0.0,1,2020-03-30
(08001) Parque el Tunal,0.22287568548375564,0.7771243145162444,0.0,0.0,0.0,1,2020-03-30
(08002) Biblioteca,0.0,0.5681619631383993,0.43183803686160066,0.0,0.0,1,2020-03-30
(09000) Cabecera Usme,0.3560121908144543,0.6439878091855458,0.0,0.0,0.0,1,2020-03-30
(09000) Cabecera Usme - alimentacion,0.6106033755508028,0.38939662444919715,0.0,0.0,0.0,1,2020-03-30
(09001) Molinos,0.035144361079939054,0.9258878677860541,0.03896777113400674,0.0,0.0,1,2020-03-30
(09002) Consuelo,0.2958388439478834,0.6189338636038169,0.08522729244829975,0.0,0.0,1,2020-03-30
(09003) Socorro,0.08956324663195955,0.9068555523159523,0.003581201052088239,0.0,0.0,1,2020-03-30
(09004) Santa Lucía,0.0,0.4475997543030614,0.5524002456969386,0.0,0.0,1,2020-03-30
(09100) Calle 40 Sur,0.0,0.41293140402758916,0.5870685959724109,0.0,0.0,1,2020-03-30
(09101) Quiroga,0.0,0.7362324128222539,0.263767587177746,0.0,0.0,1,2020-03-30
(09103) Olaya,0.0,0.01123075215254203,0.9887692478474579,0.0,0.0,1,2020-03-30
(09104) Restrepo,0.0,0.0,1.0,0.0,0.0,1,2020-03-30
(09105) Río Fucha,0.0,0.0,1.0,0.0,0.0,1,2020-03-30
(09106) Nariño,0.0,0.0,1.0,0.0,0.0,1,2020-03-30
(09107) Hortúa,0.0,0.5231567154779729,0.4768432845220271,0.0,0.0,1,2020-03-30
(09108) Hospital,0.0,0.801080091707166,0.19891990829283404,0.0,0.0,1,2020-03-30
(09109) Tercer Milenio,0.0,0.3402409012030794,0.6597590987969205,0.0,0.0,1,2020-03-30
(09110) Avenida Jimenez,0.0,0.48073338159117424,0.5192666184088257,0.0,0.0,1,2020-03-30
(09111) Calle 19,0.0,0.7813019111601748,0.21869808883982533,0.0,0.0,1,2020-03-30
(09113) Calle 22,0.0,0.731022699631949,0.26897730036805106,0.0,0.0,1,2020-03-30
(09114) Calle 26,0.0,0.0,0.10906645693221671,0.8909335430677832,0.0,1,2020-03-30
(09115) Calle 34,0.0,0.19285452377761156,0.05706863775681053,0.7500768384655778,0.0,1,2020-03-30
(09116) Avenida 39,0.06706287995846437,0.03498727876674414,0.11082551912418878,0.6770825357942233,0.11004178635637946,1,2020-03-30
(09117) Calle 45,0.4751009210101251,0.004061126994041309,0.00043023426024292686,0.49985979495575045,0.020547922779840303,1,2020-03-30
(09118) Marly,0.1443554202969329,0.0,0.2068829649197012,0.6178989533302865,0.03086266145307921,1,2020-03-30
(09119) Calle 57,0.0,0.0,0.20942582717218367,0.6528040717621996,0.13777010106561674,1,2020-03-30
(09120) Calle 63,0.0,0.0,0.21797693523321343,0.7820230647667865,0.0,1,2020-03-30
